lat,lon,category
51.46185779536199,-0.1121378875154711,restaurant
51.46184629536197,-0.11222478751551415,restaurant
51.410887895326425,0.010238012506811375,supermarket
51.52942689541209,-0.12610448748205025,bar
51.536530995417706,-0.10140218746714007,bakery
51.51264159540156,0.010664112567080235,cafe
51.57842619544851,-0.14920618746366507,cafe
51.493583595383676,-0.2454581875554489,restaurant
51.4935248953836,-0.24612918755578173,restaurant
51.525826995406966,-0.315694987568234,restaurant
51.60356219546798,-0.09652078742594748,convenience
51.47697739537069,-0.2853952875828541,cafe
51.57968199545086,-0.032667387412145296,restaurant
51.50534039539463,-0.09007728748045692,restaurant
51.45130669535361,-0.1474976875369983,cafe
51.58782929545666,-0.05600258741747752,convenience
51.54107149542066,-0.1351790874792303,restaurant
51.542991995423826,-0.00785658742298175,cafe
51.509293995396085,-0.1958981875243941,supermarket
51.51937549540457,-0.1274855874885137,cafe
51.519854195404925,-0.12696868748801035,cafe
51.347051395277525,-0.09820718757698992,convenience
51.500907695391454,-0.0820370874795735,restaurant
51.51851319540571,-0.00237768743502363,bar
51.562069595438,-0.010231087412807236,restaurant
51.52782549540803,-0.3518963875834449,restaurant
51.52828439540837,-0.3517166875831001,fast_food
51.52827979540835,-0.35230948758337083,restaurant
51.52848789540851,-0.3522162875832099,fast_food
51.55797789543097,-0.3356016875587363,convenience
51.55792659543093,-0.33561668755877405,fast_food
51.55773369543077,-0.3356770875589113,fast_food
51.55768809543074,-0.3357029875589494,fast_food
51.577923095450295,0.026470612612204573,cafe
51.577717795450155,0.02663631261215499,cafe
51.51660939540258,-0.12027438748698528,bar
51.51028339539776,-0.12916338749455145,bar
51.52021509540526,-0.12284328748599925,fast_food
51.51072529540013,0.011631512566363224,bakery
51.545665395424905,-0.0746688874501968,cafe
51.49608339538458,-0.3165408875857643,cafe
51.50681779539353,-0.24882718754927727,restaurant
51.604287095470845,0.0952747126569371,cafe
51.60461029547106,0.09543921265719561,convenience
51.49377619538587,-0.10162128749222538,convenience
51.50007479539083,-0.08166858747990166,cafe
51.50061179539125,-0.08190388747968845,restaurant
51.488776895381655,-0.13538988750982225,fast_food
51.5115239953995,-0.07272338746933069,pub
51.540906995422205,-0.01154558742578639,cafe
51.541005395422275,-0.012186587426003306,bar
51.54058979542184,-0.020840387429958265,pub
51.40543219532252,0.015628312505852452,restaurant
51.43586139534285,-0.10410668752724696,restaurant
51.61949449547976,-0.1141060874243927,cafe
51.61942579547972,-0.11389608742434028,cafe
51.61930559547961,-0.11353998742425336,bar
51.61928279547962,-0.11347108742423685,restaurant
51.619233695479565,-0.11332748742420151,cafe
51.48081069537739,-0.02620688746738214,fast_food
51.48103419537756,-0.026234487467261633,fast_food
51.475062895373,-0.03486698747446493,convenience
51.47495319537293,-0.0347187874744676,cafe
51.47517149537306,-0.035139887474519495,cafe
51.47526499537314,-0.03522948747450048,cafe
51.475401495373234,-0.03551648747454275,restaurant
51.47544839537328,-0.03565788747457756,pub
51.475587495373354,-0.035929287474611306,pub
51.47564189537343,-0.03567448747447133,fast_food
51.47861869537576,-0.0259235874685508,restaurant
51.478495395375674,-0.02591398746861809,convenience
51.47837039537559,-0.025881987468678484,pub
51.477987195375306,-0.025852987468890833,fast_food
51.47793799537527,-0.025849187468919767,convenience
51.47789739537524,-0.0260988874690494,fast_food
51.4778115953752,-0.026087987469097133,fast_food
51.477714895375094,-0.0260756874691486,fast_food
51.47765489537504,-0.02622388746924629,fast_food
51.47765519537505,-0.02633508746929236,convenience
51.47751459537495,-0.02635288746938443,fast_food
51.477353195374825,-0.02603188746934137,supermarket
51.47708489537463,-0.026000987469487195,fast_food
51.47699469537457,-0.025995687469537905,bakery
51.476844795374475,-0.025991487469623993,cafe
51.47663519537429,-0.02600078746975259,fast_food
51.47654729537424,-0.02600738746980654,cafe
51.476335595374074,-0.026023287469936155,convenience
51.47740349537486,-0.025780387469204566,fast_food
51.47735789537485,-0.025778887469230603,supermarket
51.47584059537371,-0.025777087470122216,bakery
51.475716195373614,-0.025804787470207848,fast_food
51.47560159537353,-0.025820387470282646,convenience
51.47499899537309,-0.02584298747064705,bar
51.475244595373276,-0.026207087470658155,supermarket
51.4756986953736,-0.02608758747033874,convenience
51.475869095373724,-0.026046287470221724,cafe
51.47858309537572,-0.026916987468996574,restaurant
51.47853739537569,-0.026912487469020727,restaurant
51.47849339537565,-0.02690828746904491,restaurant
51.47838049537557,-0.026897987469106172,cafe
51.46662469536832,0.060025612560784446,cafe
51.5121803953968,-0.3073593875723497,restaurant
51.478936595371636,-0.3233466875987198,restaurant
51.576774895449454,0.02687021261170006,fast_food
51.53750689541903,-0.058237187447860994,restaurant
51.562320995439244,0.06829621262080385,cafe
51.59630319546288,-0.068290887417868,restaurant
51.518392295404055,-0.11125758748201775,fast_food
51.51814959540441,-0.07466198746628938,fast_food
51.51827839540449,-0.07477588746626376,restaurant
51.51828949540448,-0.07464258746619819,cafe
51.56738269544199,-0.009014687409168835,fast_food
51.56379009543933,-0.006474087410185457,restaurant
51.54199009542133,-0.13798018747992116,restaurant
51.652724495504,-0.19944628744296675,restaurant
51.6528813955041,-0.19985808744306094,restaurant
51.6528581955041,-0.19973668744301884,fast_food
51.501340695392656,-0.02276528745383467,cafe
51.50115219539252,-0.02313358745410333,restaurant
51.489047995379416,-0.308339887586143,convenience
51.564914595438864,-0.10781678745338037,bar
51.52134909540682,-0.07140248746300855,cafe
51.44580039535162,-0.01983098748529065,fast_food
51.44598289535173,-0.019719687485135893,fast_food
51.505828395395035,-0.08693778747881263,convenience
51.5688345954431,-0.005723987406906389,cafe
51.56962659544366,-0.007357187407144445,fast_food
51.52510279541047,-0.010894887434790439,convenience
51.54279529542366,-0.01013718742407425,cafe
51.50320059539161,-0.19126788752589788,restaurant
51.52832829541028,-0.20119828751568272,bar
51.47060139536357,-0.4579365876646402,cafe
51.43860809534454,-0.12617098753517422,restaurant
51.525084595413226,0.172008012642173,convenience
51.53330159541898,0.15168741263862268,restaurant
51.51703449540388,-0.052833787457524435,convenience
51.516536195403226,-0.0722023874661717,cafe
51.46633969536603,-0.06621338749303148,cafe
51.4746296953725,-0.04608878747952542,convenience
51.474705395372574,-0.04622658747953757,fast_food
51.474743495372586,-0.046276187479537614,restaurant
51.4749080953727,-0.04642128747950284,convenience
51.47494699537274,-0.04644628747949084,cafe
51.475053395372804,-0.046529487479464234,convenience
51.46712979536663,-0.06638568749264218,cafe
51.46725029536669,-0.06656998749264968,bar
51.46895119536794,-0.06765698749211896,convenience
51.46878729536783,-0.06755298749217095,bar
51.468718495367774,-0.06751118749219236,convenience
51.468567795367676,-0.06741178749223817,fast_food
51.468526295367624,-0.06738838749225302,fast_food
51.468006895367274,-0.06701448749239805,bar
51.4661379953659,-0.06587398749300499,fast_food
51.46596239536575,-0.06662098749342855,convenience
51.46591289536572,-0.06660748749345248,restaurant
51.46582059536564,-0.0665850874934972,fast_food
51.46576919536562,-0.06656328749351703,cafe
51.465198895365184,-0.06666188749389589,restaurant
51.464954995365,-0.0666921874940515,restaurant
51.465282195365255,-0.06665428749384296,cafe
51.46578929536564,-0.06589398749321833,restaurant
51.47548859537313,-0.04668888747927554,pub
51.47545599537309,-0.047225987479526714,fast_food
51.475311395373005,-0.04711288747956299,fast_food
51.474648795372566,-0.04199148747775816,cafe
51.473714295371614,-0.05865988748545353,pub
51.473752895371646,-0.05887178748552279,restaurant
51.4738403953717,-0.059354687485678334,restaurant
51.47387239537172,-0.05949858748572238,cafe
51.474065595371854,-0.060385287485989696,cafe
51.473512495371494,-0.05706858748488967,convenience
51.52628229541039,-0.07952748746363535,cafe
51.48970999538022,-0.285819387575676,fast_food
51.48799599538127,-0.12269878750475502,bar
51.50641309539612,-0.043399187459698355,restaurant
51.49637129538808,-0.08218888748229627,fast_food
51.49644549538813,-0.08207528748220454,convenience
51.47380849537116,-0.09265158750003885,pub
51.47399899537132,-0.09157578749946321,convenience
51.47390229537125,-0.09116308749934257,restaurant
51.47386399537122,-0.0909107874992557,bakery
51.473824695371206,-0.09064358749916337,pub
51.473703895371116,-0.09054998749919206,restaurant
51.473745695371164,-0.08994648749890732,restaurant
51.47373679537116,-0.08987868749888346,restaurant
51.47372849537115,-0.0898109874988601,restaurant
51.473719995371134,-0.08974368749883532,restaurant
51.473684495371124,-0.08946888749873827,restaurant
51.473675795371115,-0.08940068749871438,fast_food
51.473650395371095,-0.08923938749865803,restaurant
51.47387649537126,-0.08927638749854284,restaurant
51.473903495371275,-0.08944668749860132,restaurant
51.47392729537128,-0.08960768749865494,restaurant
51.47395389537131,-0.08979158749871816,cafe
51.47396739537134,-0.08987068749874513,fast_food
51.47402139537135,-0.09029778749889775,restaurant
51.47403019537135,-0.09038888749893298,pub
51.474049795371364,-0.09066338749904036,restaurant
51.47407359537137,-0.09098728749916488,restaurant
51.47415709537143,-0.09130878749925392,restaurant
51.47418589537146,-0.09138428749927197,fast_food
51.470489195368685,-0.09307078750216681,convenience
51.47054099536874,-0.0930786875021387,restaurant
51.47059429536878,-0.09309018750211409,fast_food
51.470646895368816,-0.09309528750208494,convenience
51.47089319536901,-0.0927366875017858,cafe
51.471043595369096,-0.09275298750170584,cafe
51.47109379536914,-0.09276058750167837,cafe
51.471204195369225,-0.09276908750161725,restaurant
51.471458595369405,-0.09283028750149445,cafe
51.471739795369636,-0.09326658750151834,restaurant
51.471725495369625,-0.09281398750133,fast_food
51.47177619536965,-0.09281218750130046,fast_food
51.47182389536969,-0.09280918750127119,restaurant
51.47203139536983,-0.09271258750110813,fast_food
51.47205939536984,-0.09338508750138277,cafe
51.47222159536997,-0.09324228750122607,fast_food
51.47229209537004,-0.0932448875011856,convenience
51.47225249537,-0.09286408750104355,restaurant
51.472380495370096,-0.09287148750097182,pub
51.47252069537021,-0.09291868750091002,bakery
51.47272599537034,-0.09333018750096717,supermarket
51.472902395370475,-0.09334218750086877,cafe
51.473190895370685,-0.0933685875007121,convenience
51.473444095370866,-0.09342118750058548,supermarket
51.473498095371006,-0.08879458749855486,restaurant
51.47357419537105,-0.08871298749847728,cafe
51.47355199537103,-0.08862188749844929,supermarket
51.47347269537097,-0.08825038749833584,cafe
51.473430395370954,-0.08787238749819833,bar
51.47369849537114,-0.08817668749817231,restaurant
51.47373079537116,-0.0883605874982324,pub
51.473750995371184,-0.08847888749827107,convenience
51.47376439537118,-0.08856538749830062,convenience
51.4737921953712,-0.08873708749835947,cafe
51.47380609537123,-0.08881698749838605,fast_food
51.47398999537135,-0.0887642874982548,cafe
51.50157219539289,-0.019906987452475867,fast_food
51.50155609539285,-0.019765887452425704,fast_food
51.50150539539281,-0.019926187452522715,fast_food
51.5371503954171,-0.18380098750287624,cafe
51.490567895386135,0.06974121257904102,convenience
51.48611659538256,0.05142301256869661,convenience
51.490316595385934,0.06887431257852789,restaurant
51.48182619537915,0.03719991256015766,fast_food
51.48173709537908,0.036865412559964755,restaurant
51.48177989537909,0.03628081255974123,fast_food
51.48198979537926,0.03708701256020658,supermarket
51.55087359542762,-0.1659498874870383,cafe
51.55097419542769,-0.16608728748703985,bakery
51.53206589541405,-0.1269854874808956,bakery
51.57517469544751,-0.029772187413534316,convenience
51.51694909540358,-0.06836068746426956,bar
51.62369409548336,-0.0746092874046657,fast_food
51.512498295399276,-0.13881878749747326,restaurant
51.54500899541959,-0.47758078763121314,restaurant
51.54569829542011,-0.47900088763147836,cafe
51.54548679541996,-0.478510387631371,fast_food
51.545589095420034,-0.47878718763144146,restaurant
51.47467119537106,-0.14023108752017338,pub
51.5141715954006,-0.13297018749394404,cafe
51.46597849536416,-0.16932598753795028,restaurant
51.50307999539105,-0.22431928754056552,restaurant
51.50228429539043,-0.22810288754270203,restaurant
51.48010629537436,-0.1918302875395838,restaurant
51.55291609542888,-0.18805358749560425,restaurant
51.53922189541973,-0.10284638746619684,restaurant
51.53978359542014,-0.1026437874657807,restaurant
51.48338879537703,-0.17661308753098862,restaurant
51.47224299536834,-0.2020467875486552,restaurant
51.48011379537437,-0.1919098875396142,convenience
51.53989349542023,-0.10265578746572318,bar
51.63369319549178,0.009377212637557033,restaurant
51.50223669538835,-0.38426848761284355,restaurant
51.512376695399254,-0.13429208749556754,restaurant
51.52410249540746,-0.1746222875064146,pub
51.45255719535523,-0.1026305875168119,bakery
51.511819795398985,-0.12290608749092904,bakery
51.595181395459186,-0.32887618753433856,convenience
51.5885917954566,-0.10950238744033267,convenience
51.409616895328014,0.14399591256180375,fast_food
51.409733195328094,0.14401471256188172,cafe
51.526550395410126,-0.11299418747801186,cafe
51.37069459529486,-0.100315387563947,bar
51.409914695324694,-0.04569948751747722,pub
51.52696619541084,-0.08141748746405532,restaurant
51.500667695389694,-0.19250928752791638,fast_food
51.50084759538983,-0.1925334875278233,bakery
51.50065939538969,-0.19276178752803377,restaurant
51.550549095427414,-0.16458828748662716,fast_food
51.55019899542712,-0.16486478748695232,supermarket
51.55016559542711,-0.16481948748695116,restaurant
51.484188095378876,-0.09222138749377035,cafe
51.57104349544241,-0.19510928748822326,restaurant
51.508907295393975,-0.3352277875867887,cafe
51.51008259539732,-0.14959448750359433,restaurant
51.50544299539469,-0.09158988748105157,restaurant
51.42862229533647,-0.16619488755840978,restaurant
51.429977795337486,-0.16562618755736871,restaurant
51.545085195425074,-0.03036488743141292,restaurant
51.5451390954251,-0.03033088743136657,restaurant
51.49872659539038,-0.04462108746473545,cafe
51.45848429535658,-0.3055028876025431,cafe
51.56320239543627,-0.21532728750173644,convenience
51.57767659544845,-0.10399198744427686,restaurant
51.55507349543016,-0.2168275875071081,convenience
51.55760439543209,-0.21348558750415855,restaurant
51.55730029543186,-0.2147261875048848,convenience
51.5578873954323,-0.212948987503757,cafe
51.55749089543199,-0.21371148750432498,convenience
51.55770959543219,-0.21327848750400497,convenience
51.55716609543176,-0.21434628750479393,convenience
51.54917849542566,-0.22110238751241953,restaurant
51.55749089543199,-0.21371148750432498,convenience
51.57924499544706,-0.33375308754569044,fast_food
51.58462649545114,-0.33249708754203544,bakery
51.57918909544702,-0.33375588754572494,convenience
51.58465529545115,-0.33250398754202165,convenience
51.4939348953848,-0.18246118752741344,restaurant
51.50667349539344,-0.24743418754874116,restaurant
51.56534809543535,-0.4470406876055034,bakery
51.56546399543546,-0.4473592876055846,convenience
51.56548499543547,-0.4474425876056106,cafe
51.56561339543555,-0.44774638760567925,convenience
51.5901109954578,-0.10452268743727221,fast_food
51.59008799545777,-0.10487018743743703,bakery
51.590061395457745,-0.10499408743750695,convenience
51.58958219545737,-0.10741908743884615,restaurant
51.58950829545729,-0.1079875874391363,cafe
51.41055379532556,-0.025032987508311476,cafe
51.58240199545183,-0.11876738744798987,restaurant
51.58166979545127,-0.1213018874495259,restaurant
51.58163549545125,-0.12136108744957176,restaurant
51.5816030954512,-0.12143118744962074,restaurant
51.581505995451145,-0.12161268744975742,restaurant
51.58131559545099,-0.12189158744999148,restaurant
51.58098249545075,-0.12192418745019883,pub
51.57969829544977,-0.12336048745157538,bakery
51.579644295449725,-0.12306668745147754,restaurant
51.57914949544934,-0.12363718745201574,fast_food
51.57905629544928,-0.12365478745207786,fast_food
51.580258195450156,-0.12411478745158046,restaurant
51.5805628954504,-0.12397828745134205,pub
51.58172889545124,-0.1263170874516904,pub
51.57846809544883,-0.12373318745245401,bakery
51.57776979544831,-0.12336758745270004,bar
51.57781859544834,-0.12341888745269462,supermarket
51.577903195448414,-0.12346968745266589,cafe
51.577984295448466,-0.1235182874526405,cafe
51.57764859544822,-0.12444858745324455,pub
51.57764669544821,-0.12440128745322322,restaurant
51.5776143954482,-0.12314368745269137,cafe
51.57729979544796,-0.1233898874529833,restaurant
51.51114689539845,-0.12620888749275871,cafe
51.49769709538953,-0.049620387467487995,cafe
51.49773829538959,-0.04949968746741054,fast_food
51.49877809539043,-0.04481018746478739,cafe
51.4090963953197,-0.3069215876317956,restaurant
51.402427895315554,-0.2558379876130173,cafe
51.49640579538716,-0.14746418751063867,restaurant
51.502217195390884,-0.19056738752615932,fast_food
51.537284995416954,-0.2034134875114659,restaurant
51.57351249544422,-0.19994468748893773,restaurant
51.573469595444195,-0.19990428748894482,restaurant
51.57344419544416,-0.19981348748891958,fast_food
51.57317119544395,-0.19999398748915737,bakery
51.5873621954543,-0.22991388749427227,restaurant
51.58222719545047,-0.22660128749575903,restaurant
51.61482409547458,-0.2759084874990933,restaurant
51.60514349546816,-0.1880086874653398,restaurant
51.65216709550468,-0.08524778739276889,restaurant
51.564083795438314,-0.10318428745184458,restaurant
51.55823169543374,-0.11798748746171783,restaurant
51.56486499543884,-0.10778568745339538,restaurant
51.569552595443604,-0.008479987407668513,cafe
51.46249919536247,-0.11171908751491225,restaurant
51.48393679537863,-0.09589898749550839,restaurant
51.48267349537815,-0.06535518748307169,restaurant
51.53233329541064,-0.41965158761175053,pub
51.532188095410525,-0.4201604876120666,fast_food
51.53216129541051,-0.4203075876121495,cafe
51.532077695410436,-0.4207512876124013,fast_food
51.532045795410404,-0.42089368761248497,convenience
51.53196879541035,-0.42133738761273115,supermarket
51.53193649541033,-0.4214842876128178,convenience
51.50235709539351,-0.015291687450040961,restaurant
51.49153989538388,-0.12184868750231474,restaurant
51.508842795396475,-0.14363778750171213,restaurant
51.46176209536438,0.039745412549369225,convenience
51.46808819536728,-0.06897338749319175,restaurant
51.47787629537303,-0.16926268753098184,cafe
51.468010695367255,-0.06647628749216306,restaurant
51.47475919537259,-0.046730587479724514,restaurant
51.48288449537921,-0.00875118745871292,cafe
51.58971229545752,-0.10238258743656801,bakery
51.57244659544233,-0.29485938753200425,fast_food
51.504693595392254,-0.22487198753987386,restaurant
51.52617679541017,-0.08867108746765942,restaurant
51.54248999542091,-0.1989374875064664,cafe
51.419361095329165,-0.19369878757583156,restaurant
51.41970539532939,-0.19427028757588138,fast_food
51.468240795367095,-0.08961028750199233,cafe
51.54435889542443,-0.03681538743461264,convenience
51.53273829541549,-0.056947487450096715,fast_food
51.47323879537108,-0.07066198749089407,bakery
51.522928195407886,-0.07822458746503382,fast_food
51.526118095409494,-0.1350024874878656,restaurant
51.45884459535979,-0.10973848751619804,restaurant
51.55616469543018,-0.28417688753657144,restaurant
51.46823479536298,-0.3677471876249083,restaurant
51.46785999536275,-0.3656849876241909,fast_food
51.47215719536948,-0.12192318751368227,cafe
51.53169669541465,-0.06336888745347977,bakery
51.5520308954317,0.07409481261718966,fast_food
51.57509559544874,0.06664011262762716,fast_food
51.57638789545129,0.18212091267682642,fast_food
51.509736195394694,-0.3278098875829655,fast_food
51.520013095405176,-0.11793598748397856,restaurant
51.56401319543678,-0.22359108750494378,fast_food
51.54655899542582,-0.056130487441652846,fast_food
51.47350919537112,-0.08119468749527096,cafe
51.473503195371116,-0.0812680874953065,restaurant
51.55032059542972,0.024925112595325233,cafe
51.41824809532833,-0.1932128875762688,restaurant
51.41652489532707,-0.19262898757702185,restaurant
51.49566679538788,-0.060606287473403644,supermarket
51.407428895317835,-0.3466955876505385,convenience
51.49821559538977,-0.06185888747244742,restaurant
51.54352119542273,-0.11771068747016725,fast_food
51.50410589539073,-0.3070530875768726,restaurant
51.50405119539068,-0.3070364875768958,restaurant
51.50524709539458,-0.08915698748011323,fast_food
51.61528729547576,-0.1909355874607768,cafe
51.54728489542674,-0.029078087429569084,fast_food
51.56200089543788,-0.01569088741519093,cafe
51.48283709537706,-0.14575608751781258,restaurant
51.4763707953722,-0.14870528752287626,bakery
51.5969787954629,-0.10887918743518143,restaurant
51.49442359538489,-0.2033702875363344,restaurant
51.48520879537839,-0.1746199875290542,restaurant
51.493668195386576,-0.04848998746936761,restaurant
51.54194579542283,-0.02230918742979221,fast_food
51.51109859539822,-0.1397757874987083,restaurant
51.46393759536321,-0.1326361875231463,pub
51.5089312953989,0.017522812567812053,cafe
51.51834339540402,-0.11103658748195055,cafe
51.53923679542034,-0.057692887446613134,fast_food
51.48401879537688,-0.21992138754968796,cafe
51.48357819537655,-0.21972868754985928,convenience
51.50095239539245,-0.017469887451797894,restaurant
51.53761489541911,-0.058598087447954604,fast_food
51.4194271953292,-0.19409318757596633,fast_food
51.50123659539127,-0.11211538749241441,cafe
51.598185995464185,-0.07711918742061206,restaurant
51.59816579546416,-0.0775511874208109,fast_food
51.598119995464124,-0.07867728742132873,fast_food
51.59810659546409,-0.07886378742141636,restaurant
51.59810289546408,-0.07896378742146351,fast_food
51.59818319546415,-0.07717618742063806,bar
51.59807229546404,-0.07938708742166604,supermarket
51.59819049546418,-0.07706278742058437,cafe
51.59829179546422,-0.0797134874216796,convenience
51.59808559546407,-0.07924398742159487,convenience
51.598222795464004,-0.09281738742743677,fast_food
51.597849795463766,-0.09059668742668482,convenience
51.59798699546389,-0.0878760874254165,convenience
51.597897095463765,-0.09285868742764286,restaurant
51.59821729546401,-0.0927519874274099,restaurant
51.59798769546391,-0.08795698742545122,convenience
51.59787139546375,-0.0929951874277199,restaurant
51.597976295463894,-0.08753238742527336,convenience
51.420974295330154,-0.20504758757986005,cafe
51.42124549533037,-0.20407948757927688,cafe
51.49905979539019,-0.07505588747764129,bakery
51.49916419539025,-0.07525158747766414,bar
51.49926299539034,-0.07543278747768521,bar
51.4996237953906,-0.07610878747776494,bar
51.499142195390235,-0.07521018747765984,bar
51.391486395306586,-0.3085813876427575,restaurant
51.391367595306455,-0.3088348876429394,cafe
51.39127659530641,-0.3090635876430938,cafe
51.49974269539063,-0.0795675874791888,restaurant
51.47385959537125,-0.089166087498504,cafe
51.526022695410106,-0.08549868746637448,bar
51.58050179544801,-0.3364475875461943,fast_food
51.580363295447896,-0.3362899875462024,fast_food
51.51288969540149,-0.005051487439472529,convenience
51.566981095441335,-0.03451618742037569,convenience
51.56711529544143,-0.03422508742016999,convenience
51.56900219544292,-0.02837548741654543,restaurant
51.50758729539584,-0.12305108749346116,restaurant
51.390951695306164,-0.3090078876432581,restaurant
51.39090979530616,-0.3089220876432442,cafe
51.39087889530611,-0.30884968764323,fast_food
51.39083869530609,-0.3087973876432293,restaurant
51.39116209530633,-0.3094148876433167,fast_food
51.47509419537205,-0.09632468750087464,bar
51.541810895421094,-0.14479978748301534,cafe
51.54124149542064,-0.14668378748417213,cafe
51.55613639543283,-0.06644688744051498,cafe
51.52757799541053,-0.13879948748867435,supermarket
51.51449029539993,-0.20073718752351247,cafe
51.511391795398595,-0.12794088749337176,restaurant
51.48598459537891,-0.18008208753099847,restaurant
51.48970739538111,-0.22288638754769355,supermarket
51.53805129541995,-0.02205328743196813,cafe
51.54624329542669,0.02437221259269034,cafe
51.54623289542668,0.024222712592621848,restaurant
51.519921095405174,-0.11208838748148671,restaurant
51.519265195404,-0.16284058750405167,restaurant
51.48996909538152,-0.20628958754021126,cafe
51.515830995401885,-0.13044298749187389,cafe
51.51566089540174,-0.13111228749226472,bar
51.51548859540162,-0.12981318749179796,restaurant
51.51695249540269,-0.13335048749248749,cafe
51.51597639540195,-0.13254978749270657,convenience
51.5215738954069,-0.07767618746558796,restaurant
51.57683599544782,-0.10398068744476223,fast_food
51.501260995391284,-0.11205108749237334,convenience
51.52386989540787,-0.1302543874871011,cafe
51.48609809538024,-0.09458268749367293,restaurant
51.49363029538507,-0.1484981875127102,restaurant
51.512384195396955,-0.30727668757219556,restaurant
51.54390269542258,-0.1523926874851282,restaurant
51.49791549538776,-0.18360728752560027,restaurant
51.39203709530701,-0.30672478764161143,pub
51.47444519537271,-0.024356287470338148,fast_food
51.47474539537292,-0.02640818747103794,bakery
51.59210049545917,-0.1130436874398433,cafe
51.48604249537895,-0.18015638753099827,restaurant
51.48858549538361,0.0035336125498745354,convenience
51.5126305954013,-0.004941587439578263,cafe
51.53638719542012,0.07686481260912496,restaurant
51.4612540953638,0.02754161254391807,supermarket
51.59336839546182,0.026132612621125064,cafe
51.416000395326705,-0.19258108757730716,restaurant
51.529823695416454,0.15397961263751148,convenience
51.50234359539248,-0.08550548748023201,restaurant
51.51517889540039,-0.20443888752474648,restaurant
51.52890489541238,-0.07559778746039998,fast_food
51.47439759537158,-0.0938260875002019,cafe
51.508652795396415,-0.1375716874991727,restaurant
51.59319479546006,-0.10779618743690793,convenience
51.547253295426394,-0.051511787439254345,cafe
51.61679699547637,-0.24568328748436155,restaurant
51.57361149544515,-0.12753508745694553,fast_food
51.416377495326955,-0.19261858757710262,fast_food
51.41620299532684,-0.19221958757702973,cafe
51.415882995326605,-0.1922978875772511,fast_food
51.52400059540871,-0.07790288746426542,cafe
51.47345979537124,-0.07037708749064261,fast_food
51.47344549537123,-0.07053658749071891,convenience
51.47340049537145,-0.05592088748446272,fast_food
51.46349279536287,-0.13370408752386992,fast_food
51.445412795345455,-0.39900888765221026,fast_food
51.44553649534553,-0.39930688765227434,convenience
51.445963695345846,-0.4000111876523473,restaurant
51.446047695345925,-0.40014718765236007,restaurant
51.51801529540335,-0.14251588749587363,restaurant
51.49789929538936,-0.0728926874773871,fast_food
51.49795569538939,-0.07298458747739482,fast_food
51.505523495393916,-0.1502308875065305,restaurant
51.338550095270925,-0.11660868758988399,convenience
51.54115539542059,-0.14615888748399145,fast_food
51.54110789542056,-0.14611468748400036,restaurant
51.54112279542056,-0.14612898748399736,restaurant
51.52323109540814,-0.07573208746377799,fast_food
51.518290395403646,-0.13434528749214192,restaurant
51.58710749545628,-0.04361808741253555,restaurant
51.58720159545635,-0.04224638741188676,cafe
51.587245595456395,-0.041982387411746404,fast_food
51.48173229537643,-0.13424778751344202,restaurant
51.574943095446635,-0.08630738743815931,fast_food
51.50520189539455,-0.08920258748015908,cafe
51.5052865953946,-0.08908898748006093,fast_food
51.52464289540918,-0.07798428746392592,cafe
51.5100891953977,-0.123685887492277,cafe
51.52390639540837,-0.09647818747237301,restaurant
51.47990549537416,-0.1952186875411907,fast_food
51.510419695397054,-0.1867413875197056,restaurant
51.49362629538376,-0.2397927875529095,restaurant
51.49363809538377,-0.24048638755321064,fast_food
51.49362909538376,-0.24013078755305753,restaurant
51.4640304953612,-0.2722838875845101,cafe
51.493626995383785,-0.23957728755281285,restaurant
51.493628195383785,-0.23990418755295775,restaurant
51.49362549538379,-0.23946658755276523,cafe
51.53341729541451,-0.1694345874987154,cafe
51.55526569542914,-0.3155565875512272,bakery
51.50266429539234,-0.11006168749068952,pub
51.469774095368585,-0.06648028749113004,pub
51.50383939539345,-0.09468158748332837,cafe
51.50051729539249,0.006473812558155041,convenience
51.51912129540402,-0.15282908749974386,cafe
51.51777219540326,-0.13444178749248656,cafe
51.51740149540301,-0.13405158749253077,cafe
51.46155769536403,0.028046012544312514,supermarket
51.524183695407935,-0.14236198749221063,fast_food
51.589408595456845,-0.14133648745382515,bar
51.55583599543133,-0.16677338748451861,cafe
51.53635329542013,0.07934291261014889,cafe
51.52006609540533,-0.10955328748029941,restaurant
51.50772759539837,0.04200801257748562,cafe
51.41977709532792,-0.2891762876176987,cafe
51.51503819540295,-0.013678087441896013,cafe
51.518948195404974,-0.07555288746620778,restaurant
51.50256069539254,-0.09193818748288811,pub
51.46395219536349,-0.11628968751604367,bakery
51.5234463954077,-0.11947818748264702,bar
51.58582229545511,-0.0605272874206108,cafe
51.49348519538359,-0.24689898755614634,bakery
51.51446259540084,-0.1315385874931494,restaurant
51.51029049539775,-0.13120818749543967,cafe
51.51464229540099,-0.13061958749264413,restaurant
51.53416339541459,-0.20500668751398116,cafe
51.48504739538101,0.0047255125482959575,pub
51.51346899539851,-0.2490135875455094,restaurant
51.58270919544969,-0.33114398754252083,fast_food
51.56375719543841,-0.07353028743913333,cafe
51.519284695405204,-0.07652038746642882,bar
51.54569499542491,-0.07592268745072267,fast_food
51.47577239537365,-0.026065287470286035,pub
51.388678895304665,-0.2977415876395701,restaurant
51.48731919538301,0.024112412557863235,fast_food
51.52315689540742,-0.12453158748501977,cafe
51.50416729539368,-0.09519138748335927,bar
